Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Moving_Average,RSI,EMA_12,EMA_26,MACD,Signal_Line,TR,ATR,Std_Dev_Close,Mean_Close
2023-01-19 00:00:00-05:00,90.39232693608494,93.27188785053708,90.30264805682003,92.71391296386719,37000400,0.0,0.0,91.41063232421875,,90.2012637353093,89.47324691221358,0.7280168230957145,0.2798689899281825,2.969239793717051,,,
2023-01-20 00:00:00-05:00,94.75649586822666,97.94494198183678,94.67678300497307,97.66594696044922,63191100,0.0,0.0,92.78365478515624,,91.34967653917698,90.08011358245327,1.2695629567237177,0.47780778328728957,5.23102901796959,,,
2023-01-23 00:00:00-05:00,97.59620744614631,99.67866244471271,97.14783585983596,99.4295654296875,40005100,0.0,0.0,94.31211395263672,77.65679375083606,92.59273636848629,90.77266557113728,1.820070797349004,0.7462603860996324,2.530826584876749,2.772806296865107,,
2023-01-24 00:00:00-05:00,97.74566366368212,99.25021170889295,96.84891292144263,97.34710693359375,33078500,0.0,0.0,95.58948211669922,70.06544299640319,93.32417799388745,91.25966122761554,2.0645167662719075,1.0099116621340873,2.5806525082448672,2.7770766129298323,,
2023-01-25 00:00:00-05:00,95.22481005796136,95.8126829877257,93.42135003627217,94.8760757446289,42330000,0.0,0.0,96.40652160644531,65.6441835127863,93.56293149400152,91.52754378443134,2.0353877095701733,1.2150068716213047,3.925756897321577,2.8169309430928755,,
2023-01-26 00:00:00-05:00,96.1514427043169,97.21757756805295,95.03548539948105,97.16775512695312,30114000,0.0,0.0,97.2972900390625,74.35454584692289,94.11751974522484,91.94533721721074,2.1721825280141047,1.4064420028998648,2.3415018234240392,2.829029719512294,,
2023-01-27 00:00:00-05:00,96.95851344022996,99.95764343614937,96.95851344022996,99.01107788085938,33879800,0.0,0.0,97.56631622314453,75.11481576565531,94.87037484301477,92.46872541451805,2.401649428496725,1.6054834880192368,2.9991299959194038,2.8418404333939336,,
2023-01-30 00:00:00-05:00,97.12790946249035,97.93498134212356,96.05180855508776,96.58985900878906,27226200,0.0,0.0,96.99837493896484,67.35410270275906,95.13491086851852,92.77399456964923,2.3609162988692844,1.7565700501892465,2.959269325771615,2.86034467478363,,
2023-01-31 00:00:00-05:00,96.52010847216931,98.52284288248825,96.47028603134386,98.48298645019531,29870700,0.0,0.0,97.22555084228516,69.15441092638787,95.64999941954571,93.1968828570971,2.4531165624486135,1.8958793526411202,2.052556851144388,2.804831718625522,4.486149268881714,92.70443954467774
2023-02-01 00:00:00-05:00,98.35346443427653,100.82451016647553,97.22754866378031,100.06725311279297,35531100,0.0,0.0,98.26378631591797,67.34138520773585,96.32957691081452,93.70579917233383,2.6237777384806975,2.041459029809036,3.5969615026952226,2.8354347530947996,4.673480863164676,93.26789703369141
2023-02-02 00:00:00-05:00,105.4178577079184,107.46044862949765,105.22854154766723,107.35084533691406,69883800,0.0,0.0,100.30040435791015,75.46765899184727,98.02515666867599,94.71654333267311,3.308613336002878,2.2948898910478044,7.3931955167046794,3.2126383419814855,5.447421239736185,94.24734649658203
2023-02-03 00:00:00-05:00,102.55821872611254,107.42058950445697,102.20948444110049,104.40153503417969,65309300,0.0,0.0,101.37849578857421,68.30537519455406,99.00613795567656,95.4339501253773,3.5721878302992707,2.550349478898098,5.211105063356484,3.4382483789848886,5.524666879248464,95.1729907989502
2023-02-06 00:00:00-05:00,102.03013393595903,103.98305352700574,101.51200791275724,102.52832794189453,31999600,0.0,0.0,102.56618957519531,66.29245308361405,99.54801333817163,95.95945959326747,3.5885537449041607,2.7579903320993107,2.8895271214224465,3.4880681253669215,5.407607191724769,95.94818077087402
2023-02-07 00:00:00-05:00,102.84717223763629,107.7892558852478,102.74753495639422,107.25120544433594,49010200,0.0,0.0,104.31983337402343,70.54726993596265,100.73311981604306,96.79588521186513,3.937234604177931,2.993839186515035,5.260927943353266,3.7101199961372413,5.60194319271696,96.9256378173828
2023-02-08 00:00:00-05:00,101.68139801371872,102.76745728027592,97.68588002198369,99.01107788085938,94743500,0.0,0.0,104.10859832763671,56.7898541210723,100.46819028755327,96.95997355771655,3.508216729836718,3.0967146951793714,9.565325422352245,4.1812689696111836,5.215209921214131,97.47116050720214
2023-02-09 00:00:00-05:00,99.63879824471734,99.66868866789683,93.29180405986752,94.66682434082031,119455000,0.0,0.0,101.57179412841796,46.72327962615309,99.57567244959435,96.79011065276127,2.785561796833079,3.0344841155101134,6.3768846080293144,4.263115797472593,5.050114269581299,97.64503021240235
2023-02-10 00:00:00-05:00,95.10522747919919,96.40053486436466,93.90956497122862,94.22840881347656,54980700,0.0,0.0,99.53716888427735,44.14796725802248,98.75301650557623,96.60035496096239,2.152661544613835,2.8581196013308583,2.4909698931360396,4.260268890919685,4.8602160679524005,97.81640892028808
2023-02-13 00:00:00-05:00,94.39779246763905,94.85613001345358,93.5010417902468,94.26826477050781,50076100,0.0,0.0,97.88515625,46.36897184542788,98.06305470018108,96.42760753944724,1.6354471607338468,2.6135851132114563,1.3550882232067778,4.172728584845536,4.7280982230752615,97.94045867919922
2023-02-14 00:00:00-05:00,94.08892331366818,94.50740446777245,91.92676308229196,94.33802032470703,54726100,0.0,0.0,95.30251922607422,49.32734681793574,97.48997248856969,96.27282330131834,1.2171491872513513,2.3342979280194354,2.58064138548049,4.076648905428315,4.521453864916979,98.10934638977051
2023-02-15 00:00:00-05:00,94.1487037502274,96.76920916002283,93.80993546558445,96.58985900878906,50169000,0.0,0.0,94.81827545166016,49.276819341745785,97.35149349168037,96.29630742779766,1.055186063882715,2.0784755551920915,2.95927369443838,4.120775467643625,4.202097307131259,98.39929542541503
2023-02-16 00:00:00-05:00,95.02552246808358,97.32717622276208,94.39779318819902,95.1650161743164,42462600,0.0,0.0,94.91791381835938,45.13608532978474,97.01511236593208,96.21250807568794,0.8026042902441475,1.8233013022025029,2.9293830345630596,4.115793541832458,4.060926825673338,98.5218505859375
2023-02-17 00:00:00-05:00,94.50739502208964,95.21482955051388,92.87331940114191,94.00920104980469,34284100,0.0,0.0,94.874072265625,46.62846715124752,96.55266447114326,96.04930014784473,0.503364323298527,1.5593139064217079,2.3415101493719703,4.07166788637534,4.182005639913375,98.33901329040528
2023-02-21 00:00:00-05:00,92.66408654770441,92.76372383007642,91.38871108893322,91.45845794677734,33629300,0.0,0.0,94.3121109008789,40.97774635084956,95.76894039047158,95.70923776258049,0.059702627891098814,1.259391650715586,2.620489960871467,4.112234537070131,4.4442160069732415,97.94045791625976
2023-02-22 00:00:00-05:00,91.36877693627122,91.7772996668387,90.28271766067176,91.31896209716797,30884000,0.0,0.0,93.70829925537109,38.3306737877357,95.08432834534796,95.3840321577351,-0.2997038123871505,0.9475725580950388,1.4945820061669366,3.962064573032397,4.684494453436557,97.63905067443848
2023-02-23 00:00:00-05:00,91.58798498742568,91.6079170048575,89.43579081686464,90.56170654296875,41206400,0.0,0.0,92.50266876220704,22.88382581265249,94.38854037575115,95.0268228529376,-0.6382824771864506,0.6304015510387411,2.172126187992859,3.5891310495529813,4.912226196003516,97.42333221435547
2023-02-24 00:00:00-05:00,89.11694514159397,89.5653167008038,88.26005085355271,88.80805969238281,36585100,0.0,0.0,91.23127746582031,23.80316033244962,93.53000488600217,94.56617372993354,-1.0361688439313639,0.2970874720447201,2.3016556894160374,3.3813132371286634,5.277223818626376,97.00534744262696
2023-02-27 00:00:00-05:00,89.54539489746094,89.8343483380739,89.01730285657956,89.54539489746094,27502300,0.0,0.0,90.33851623535156,27.32338495152449,92.91698796468813,94.19426418678742,-1.2772762220992888,-0.01778526678408171,1.026288645691082,3.2482247745764234,5.50731911604835,96.53206329345703
2023-02-28 00:00:00-05:00,89.00734406302703,90.90048283015722,88.99737805426645,89.73470306396484,30142000,0.0,0.0,89.99376525878907,13.647681654478617,92.42740567226916,93.86392632583761,-1.4365206535684507,-0.30153234414095553,1.9031047758907675,3.0083802626148164,5.713012942154255,96.18930549621582
2023-03-01 00:00:00-05:00,89.6549980280425,90.70120089545082,89.34611257037564,90.03362274169922,31111200,0.0,0.0,89.73669738769532,22.20857087387995,92.0591313752584,93.58020013441995,-1.521068759161551,-0.5454396271450747,1.3550883250751866,2.421934755666455,5.845347637984373,95.76683731079102
2023-03-02 00:00:00-05:00,89.33615730455621,91.94668916230971,89.266402842439,91.6677017211914,32204400,0.0,0.0,89.95789642333985,38.843634757821505,91.99891142847886,93.4385335852919,-1.4396221568130443,-0.7242761330786687,2.680286319870703,2.157892020797983,5.821807480688027,95.34685974121093
2023-03-03 00:00:00-05:00,92.14596493323113,93.39144992442412,92.11606690789932,93.31173706054688,35160100,0.0,0.0,90.85863189697265,46.87077104826435,92.20088460264317,93.42914125012561,-1.2282566474824392,-0.8250722359594228,1.7237482032327165,2.103090471519174,5.099879413359914,94.64490432739258
2023-03-06 00:00:00-05:00,93.68039333078706,95.62335442791783,93.66046891625142,94.78638458251953,32639300,0.0,0.0,91.90682983398438,51.61089691312955,92.59865383031645,93.5296777932659,-0.9310239629494532,-0.8462625813574289,2.311617367370957,2.1714139818166154,4.555922973038847,94.16414680480958
2023-03-07 00:00:00-05:00,94.63693816201267,95.32444073148585,93.1921709615657,93.52098083496094,27835500,0.0,0.0,92.6640853881836,47.63552077450157,92.74055029256944,93.5290335741322,-0.7884832815627618,-0.8347067213984956,2.132269769920157,2.1393874378480198,4.108846488560502,93.71377944946289
2023-03-08 00:00:00-05:00,93.78004108357678,95.61339135052926,93.66047178718708,93.9095687866211,34103300,0.0,0.0,93.43927459716797,41.30572833837947,92.92039929165432,93.5572213676499,-0.6368220759955818,-0.7951297923179128,2.092410515568318,2.0774686393573014,2.6020865850628745,93.04669761657715
2023-03-09 00:00:00-05:00,93.71029636831206,95.18494638161611,91.56806060387983,91.98654174804688,28813500,0.0,0.0,93.50304260253907,40.01252363164222,92.7767289003301,93.44087472916078,-0.6641458288306836,-0.768932999620467,3.616885777736286,2.126575978155389,2.1972366671952623,92.69547080993652
2023-03-10 00:00:00-05:00,91.8370812734991,92.45484457781508,90.07347783645488,90.30264282226562,35941000,0.0,0.0,92.9012237548828,38.72727593353486,92.39610027293556,93.20841310642781,-0.8123128334922569,-0.777608966394825,2.381366741360196,2.1294228775831194,2.20783553783228,92.47726173400879
2023-03-13 00:00:00-04:00,89.76459425581886,92.23563992279024,89.0970160980626,90.78091430664062,37335600,0.0,0.0,92.10012969970703,47.64216391934925,92.14761012427479,93.02859838051765,-0.8809882562428584,-0.7982848243644317,3.1386238247276452,2.166432439287132,2.198480756075655,92.304887008667
2023-03-14 00:00:00-04:00,92.22566642587554,94.01916778062532,92.10610473678342,93.63057708740234,36050200,0.0,0.0,92.1220489501953,56.76778389409138,92.37575888783287,93.07318939584245,-0.6974305080095746,-0.7781139610934604,3.238253473984699,2.290980401274115,2.1729836961624875,92.27300262451172
2023-03-15 00:00:00-04:00,92.88328729040643,96.57988572741318,92.30538044640984,95.76284790039062,50622100,0.0,0.0,92.49270477294922,64.09287033775392,92.89684950514945,93.27242335914231,-0.3755738539928615,-0.6976059396733407,4.274505281003343,2.4411503364891494,2.2656301551480196,92.3442440032959
2023-03-16 00:00:00-04:00,95.85252039748471,100.82450187867342,95.15505185394973,99.9576416015625,65492000,0.0,0.0,94.08692474365235,76.68099245978858,93.98312521228992,93.76762471043268,0.21550050185723535,-0.5149846513672255,5.669450024723687,2.68170707472541,2.6842621080859876,92.51263313293457
2023-03-17 00:00:00-04:00,99.8978642704192,102.46853956549562,99.73843853952351,101.2529525756836,61028500,0.0,0.0,96.27698669433593,77.28752376159629,95.10156019127356,94.32209344119201,0.7794667500815535,-0.2560943710774697,2.730101025972104,2.8034079590311975,3.279962274453704,92.81702995300293
2023-03-20 00:00:00-04:00,99.75836774281036,101.38247742085163,99.50927074669035,100.8543930053711,32960400,0.0,0.0,98.29168243408203,75.66698083834528,95.98661139344242,94.80596748298305,1.1806439104593665,0.03125328522989754,1.8732066741612812,2.801272380336234,3.7363083256425225,93.15928955078125
2023-03-21 00:00:00-04:00,100.88428861712059,104.72038103429298,100.85439819234283,104.54103088378906,42110300,0.0,0.0,100.47377319335938,78.95784264784221,97.30267593041881,95.52708329045016,1.7755926399686501,0.3801211561776481,3.8659880289218904,2.9806223591824272,4.491708853541951,93.81341819763183
2023-03-22 00:00:00-04:00,103.8933786002966,106.20499857159132,102.95677900280211,102.99663543701172,43427400,0.0,0.0,101.9205307006836,72.69462985084482,98.17866970066387,96.08038344945471,2.09828625120916,0.7237541751839505,3.24821956878921,3.0211890198194635,4.891583991497694,94.39730186462403
2023-03-23 00:00:00-04:00,104.68052407511516,105.91605070653395,104.08269277704915,105.21857452392578,40797800,0.0,0.0,102.97271728515625,73.31254206825386,99.26173198116571,96.75728649200813,2.5044454891575754,1.0798924379786756,2.919415269522233,3.106593810268715,5.36200692257225,95.13014526367188
2023-03-24 00:00:00-04:00,104.61077914201698,105.10897316654567,103.46493136523353,105.05915832519531,30393300,0.0,0.0,103.7339584350586,71.20530771699694,100.15364372640103,97.37223996113312,2.7814037652679104,1.4201947034365228,1.753643158692256,3.0667385096488076,5.580430423802328,95.9427001953125
2023-03-27 00:00:00-04:00,104.2421141191209,104.38160782939818,101.56182799681008,102.08991241455078,31120900,0.0,0.0,103.98106231689454,66.52573807999883,100.4515312168856,97.7216971799048,2.7298340369808045,1.682122570145379,3.4973303283852317,3.164242835253456,5.5282876743197535,96.56992607116699
2023-03-28 00:00:00-04:00,102.06999565728084,102.07995406459273,99.37974332473478,100.66508483886719,32057900,0.0,0.0,103.20587310791015,62.5277271033337,100.48438562026737,97.93972589538349,2.5446597248838856,1.8546300010930805,2.710169089816006,3.208368447699719,5.35455397463303,97.1164451599121
2023-03-29 00:00:00-04:00,101.91056555313638,102.11980612528802,100.28645581586184,101.0237808227539,28779600,0.0,0.0,102.8113021850586,67.79129318882761,100.567369497573,98.16817440852203,2.399195089050963,1.963543018684657,1.83335030942618,3.08097305710614,5.149427341282244,97.66595306396485
2023-03-30 00:00:00-04:00,100.54552100713474,100.79461801773391,99.41959765405045,100.52558898925781,33086200,0.0,0.0,101.872705078125,71.11113001741901,100.56094172706297,98.34279771079875,2.218144016264219,2.0144632182005693,1.6041831687034573,3.025459944773516,4.984665047244565,98.10884742736816
2023-03-31 00:00:00-04:00,100.9341157079053,103.51475719039504,100.67505267817192,103.35533905029297,36863400,0.0,0.0,101.53194122314453,73.668438090309,100.99084900755989,98.7140970692798,2.2767519382800856,2.066920962216473,2.9891682011372325,3.0147845430884863,4.981864671315593,98.61102752685547
